permno,ticker,price,ret,vol,shrout,trade_date
92309,MAIN,40.2,0.017722,263080.0,79550.0,2023-04-27
92309,MAIN,40.52,0.00796,195486.0,79550.0,2023-04-28
92309,MAIN,40.53,0.000247,230251.0,79550.0,2023-05-01
92309,MAIN,40.36,-0.004194,444239.0,79550.0,2023-05-02
92309,MAIN,40.62,0.006442,345961.0,79550.0,2023-05-03
92309,MAIN,39.72,-0.022157,493216.0,79550.0,2023-05-04
92309,MAIN,40.33,0.021022,406613.0,79550.0,2023-05-05
92309,MAIN,41.17,0.020828,369288.0,79550.0,2023-05-08
92309,MAIN,40.45,-0.017488,363575.0,79550.0,2023-05-09
92309,MAIN,40.21,-0.005933,378150.0,79550.0,2023-05-10
92309,MAIN,39.92,-0.007212,273456.0,79550.0,2023-05-11
92309,MAIN,39.6,-0.008016,240871.0,79550.0,2023-05-12
92309,MAIN,39.53,-0.001768,378984.0,79550.0,2023-05-15
92309,MAIN,39.04,-0.012396,385435.0,79550.0,2023-05-16
92309,MAIN,39.21,0.004354,437938.0,79550.0,2023-05-17
92309,MAIN,39.25,0.00102,388610.0,79550.0,2023-05-18
92309,MAIN,39.32,0.001783,418204.0,79550.0,2023-05-19
92309,MAIN,39.21,-0.002798,365874.0,79550.0,2023-05-22
92309,MAIN,39.11,-0.00255,252443.0,79550.0,2023-05-23
92309,MAIN,39.22,0.002813,367116.0,79550.0,2023-05-24
92309,MAIN,39.27,0.001275,350586.0,79550.0,2023-05-25
92309,MAIN,39.7,0.01095,283549.0,79550.0,2023-05-26
92309,MAIN,39.75,0.001259,411332.0,79550.0,2023-05-30
92309,MAIN,39.66,-0.002264,252174.0,80467.0,2023-05-31
92309,MAIN,39.9,0.006051,291623.0,80467.0,2023-06-01
92309,MAIN,40.32,0.010526,376566.0,80467.0,2023-06-02
92309,MAIN,40.49,0.004216,481534.0,80467.0,2023-06-05
92309,MAIN,40.45,-0.000988,402496.0,80467.0,2023-06-06
92309,MAIN,40.39,0.004079,288234.0,80467.0,2023-06-07
92309,MAIN,40.52,0.003219,313700.0,80467.0,2023-06-08
92309,MAIN,40.03,-0.012093,384223.0,80467.0,2023-06-09
92309,MAIN,39.88,-0.003747,370960.0,80467.0,2023-06-12
92309,MAIN,39.55,-0.008275,430768.0,80467.0,2023-06-13
92309,MAIN,39.23,-0.008091,434595.0,80467.0,2023-06-14
92309,MAIN,39.36,0.003314,539622.0,80467.0,2023-06-15
92309,MAIN,39.2,-0.004065,393151.0,80467.0,2023-06-16
92309,MAIN,38.74,-0.005995,508365.0,80467.0,2023-06-20
92309,MAIN,38.33,-0.010583,463414.0,80467.0,2023-06-21
92309,MAIN,38.1,-0.006001,355387.0,80467.0,2023-06-22
92309,MAIN,38.2,0.002625,369585.0,80467.0,2023-06-23
92309,MAIN,38.76,0.01466,331052.0,80467.0,2023-06-26
92309,MAIN,38.85,0.002322,656562.0,80467.0,2023-06-27
92309,MAIN,39.21,0.009266,422908.0,80467.0,2023-06-28
92309,MAIN,39.76,0.014027,378914.0,80467.0,2023-06-29
92309,MAIN,40.03,0.006791,1205949.0,80467.0,2023-06-30
92309,MAIN,40.3,0.006745,353706.0,80467.0,2023-07-03
92309,MAIN,40.05,-0.006203,1016476.0,80467.0,2023-07-05
92309,MAIN,39.84,0.000499,424243.0,80467.0,2023-07-06
92309,MAIN,39.89,0.001255,353897.0,80467.0,2023-07-07
92309,MAIN,40.03,0.00351,1409666.0,80467.0,2023-07-10
92309,MAIN,40.16,0.003248,532938.0,80467.0,2023-07-11
92309,MAIN,40.32,0.003984,550439.0,80467.0,2023-07-12
92309,MAIN,40.44,0.002976,318593.0,80467.0,2023-07-13
92309,MAIN,40.8,0.008902,364078.0,80467.0,2023-07-14
92309,MAIN,41.16,0.008824,306003.0,80467.0,2023-07-17
92309,MAIN,41.52,0.008746,341899.0,80467.0,2023-07-18
92309,MAIN,41.67,0.003613,303592.0,80467.0,2023-07-19
92309,MAIN,41.19,-0.011519,324839.0,80467.0,2023-07-20
92309,MAIN,41.5,0.007526,243405.0,80467.0,2023-07-21
92309,MAIN,41.81,0.00747,278227.0,80467.0,2023-07-24
92309,MAIN,41.83,0.000478,322875.0,80467.0,2023-07-25
92309,MAIN,42.11,0.006694,218670.0,80467.0,2023-07-26
92309,MAIN,42.25,0.003325,331064.0,80467.0,2023-07-27
92309,MAIN,42.27,0.000473,272304.0,80467.0,2023-07-28
92309,MAIN,42.27,0.0,326044.0,80467.0,2023-07-31
92309,MAIN,42.24,-0.00071,262868.0,80467.0,2023-08-01
92309,MAIN,42.49,0.005919,342565.0,80467.0,2023-08-02
92309,MAIN,42.73,0.005648,413991.0,80467.0,2023-08-03
92309,MAIN,42.42,-0.007255,510558.0,80467.0,2023-08-04
92309,MAIN,42.34,0.003536,357874.0,80467.0,2023-08-07
92309,MAIN,41.78,-0.013226,350871.0,80467.0,2023-08-08
92309,MAIN,41.3,-0.011489,287848.0,80467.0,2023-08-09
92309,MAIN,40.8,-0.012107,312084.0,80467.0,2023-08-10
92309,MAIN,40.67,-0.003186,357864.0,80467.0,2023-08-11
92309,MAIN,40.65,-0.000492,295902.0,80467.0,2023-08-14
92309,MAIN,40.32,-0.008118,536809.0,80467.0,2023-08-15
92309,MAIN,40.38,0.001488,248376.0,80467.0,2023-08-16
92309,MAIN,39.82,-0.013868,289211.0,80467.0,2023-08-17
92309,MAIN,40.5,0.017077,325675.0,80467.0,2023-08-18
92309,MAIN,40.16,-0.008395,480382.0,80467.0,2023-08-21
92309,MAIN,39.61,-0.013695,311669.0,80467.0,2023-08-22
92309,MAIN,39.82,0.005302,319297.0,80467.0,2023-08-23
92309,MAIN,39.87,0.001256,201438.0,80467.0,2023-08-24
92309,MAIN,39.77,-0.002508,196290.0,80467.0,2023-08-25
92309,MAIN,39.97,0.005029,246402.0,80467.0,2023-08-28
92309,MAIN,40.1,0.003252,544560.0,80467.0,2023-08-29
92309,MAIN,40.31,0.005237,330068.0,80467.0,2023-08-30
92309,MAIN,40.34,0.000744,575296.0,82428.0,2023-08-31
92309,MAIN,40.67,0.00818,254740.0,82428.0,2023-09-01
92309,MAIN,40.31,-0.008852,414464.0,82428.0,2023-09-05
92309,MAIN,40.07,-0.005954,271130.0,82428.0,2023-09-06
92309,MAIN,40.23,0.009733,294071.0,82428.0,2023-09-07
92309,MAIN,40.28,0.001243,751686.0,82428.0,2023-09-08
92309,MAIN,40.66,0.009434,282142.0,82428.0,2023-09-11
92309,MAIN,40.65,-0.000246,195182.0,82428.0,2023-09-12
92309,MAIN,40.62,-0.000738,293819.0,82428.0,2023-09-13
92309,MAIN,40.89,0.006647,300266.0,82428.0,2023-09-14
92309,MAIN,41.01,0.002935,447229.0,82428.0,2023-09-15
92309,MAIN,41.22,0.005121,366318.0,82428.0,2023-09-18
92309,MAIN,40.77,-0.004246,309441.0,82428.0,2023-09-19
92309,MAIN,40.63,-0.003434,263947.0,82428.0,2023-09-20
92309,MAIN,40.11,-0.012798,285886.0,82428.0,2023-09-21
92309,MAIN,40.45,0.008477,216268.0,82428.0,2023-09-22
92309,MAIN,40.62,0.004203,265659.0,82428.0,2023-09-25
92309,MAIN,40.14,-0.011817,236931.0,82428.0,2023-09-26
92309,MAIN,40.21,0.001744,355909.0,82428.0,2023-09-27
92309,MAIN,40.72,0.012684,248656.0,82428.0,2023-09-28
92309,MAIN,40.63,-0.00221,267621.0,82428.0,2023-09-29
92309,MAIN,40.24,-0.009599,452204.0,82428.0,2023-10-02
92309,MAIN,39.76,-0.011929,524848.0,82428.0,2023-10-03
92309,MAIN,39.89,0.00327,482684.0,82428.0,2023-10-04
92309,MAIN,39.46,-0.004888,337487.0,82428.0,2023-10-05
92309,MAIN,39.6,0.003548,242083.0,82428.0,2023-10-06
92309,MAIN,40.07,0.011869,294530.0,82428.0,2023-10-09
92309,MAIN,40.04,-0.000749,378210.0,82428.0,2023-10-10
92309,MAIN,39.96,-0.001998,215611.0,82428.0,2023-10-11
92309,MAIN,39.7,-0.006506,398324.0,82428.0,2023-10-12
