date,permno,ticker,price,ret,vol,shrout,mkt_ret,excess_ret,trade_date
2017-07-11,92309,MAIN,38.58,0.003903,155405.0,55923.0,0.000236,0.003667,2017-07-11
2017-07-12,92309,MAIN,38.62,0.001037,138724.0,55923.0,0.007693,-0.006656,2017-07-12
2017-07-13,92309,MAIN,38.58,-0.001036,147276.0,55923.0,0.001729,-0.002765,2017-07-13
2017-07-14,92309,MAIN,38.68,0.002592,128973.0,55923.0,0.004849,-0.002257,2017-07-14
2017-07-17,92309,MAIN,38.72,0.001034,189889.0,55923.0,1.4e-05,0.00102,2017-07-17
2017-07-18,92309,MAIN,38.65,0.00297,195821.0,55923.0,0.000459,0.002511,2017-07-18
2017-07-19,92309,MAIN,38.58,-0.001811,181341.0,55923.0,0.005964,-0.007775,2017-07-19
2017-07-20,92309,MAIN,38.57,-0.000259,113492.0,55923.0,3.3e-05,-0.000292,2017-07-20
2017-07-21,92309,MAIN,38.54,-0.000778,127157.0,55923.0,-0.000922,0.000144,2017-07-21
2017-07-24,92309,MAIN,38.58,0.001038,134952.0,55923.0,-0.000133,0.001171,2017-07-24
2017-07-25,92309,MAIN,38.69,0.002851,100083.0,55923.0,0.003457,-0.000606,2017-07-25
2017-07-26,92309,MAIN,38.8,0.002843,136104.0,55923.0,-8.5e-05,0.002928,2017-07-26
2017-07-27,92309,MAIN,38.88,0.002062,111947.0,55923.0,-0.002093,0.004155,2017-07-27
2017-07-28,92309,MAIN,38.69,-0.004887,146255.0,55923.0,-0.001066,-0.003821,2017-07-28
2017-07-31,92309,MAIN,38.75,0.001551,162664.0,56811.0,-0.000859,0.00241,2017-07-31
2017-08-01,92309,MAIN,38.84,0.002323,136895.0,56811.0,0.00236,-3.7e-05,2017-08-01
2017-08-02,92309,MAIN,39.4,0.014418,239341.0,56811.0,-0.000989,0.015407,2017-08-02
2017-08-03,92309,MAIN,39.3,-0.002538,206350.0,56811.0,-0.00218,-0.000358,2017-08-03
2017-08-04,92309,MAIN,39.25,-0.001272,230245.0,56811.0,0.002012,-0.003284,2017-08-04
2017-08-07,92309,MAIN,39.85,0.015287,305474.0,56811.0,0.001414,0.013873,2017-08-07
2017-08-08,92309,MAIN,40.22,0.009285,283545.0,56811.0,-0.002772,0.012057,2017-08-08
2017-08-09,92309,MAIN,40.4,0.004475,278480.0,56811.0,-0.001449,0.005924,2017-08-09
2017-08-10,92309,MAIN,39.89,-0.012624,192422.0,56811.0,-0.014415,0.001791,2017-08-10
2017-08-11,92309,MAIN,39.86,-0.000752,288110.0,56811.0,0.001508,-0.00226,2017-08-11
2017-08-14,92309,MAIN,40.27,0.010286,153472.0,56811.0,0.009827,0.000459,2017-08-14
2017-08-15,92309,MAIN,40.28,0.000248,207589.0,56811.0,-0.00145,0.001698,2017-08-15
2017-08-16,92309,MAIN,40.04,-0.005958,202577.0,56811.0,0.002153,-0.008111,2017-08-16
2017-08-17,92309,MAIN,39.58,-0.006868,171909.0,56811.0,-0.014559,0.007691,2017-08-17
2017-08-18,92309,MAIN,39.28,-0.00758,222933.0,56811.0,-0.001186,-0.006394,2017-08-18
2017-08-21,92309,MAIN,39.12,-0.004073,147340.0,56811.0,0.000858,-0.004931,2017-08-21
2017-08-22,92309,MAIN,39.33,0.005368,124201.0,56811.0,0.009406,-0.004038,2017-08-22
2017-08-23,92309,MAIN,39.35,0.000508,127665.0,56811.0,-0.001918,0.002426,2017-08-23
2017-08-24,92309,MAIN,39.37,0.000508,186403.0,56811.0,-0.00116,0.001668,2017-08-24
2017-08-25,92309,MAIN,39.4,0.000762,147210.0,56811.0,0.002002,-0.00124,2017-08-25
2017-08-28,92309,MAIN,39.31,-0.002284,161478.0,56811.0,0.000326,-0.00261,2017-08-28
2017-08-29,92309,MAIN,39.41,0.002544,234664.0,56811.0,0.000673,0.001871,2017-08-29
2017-08-30,92309,MAIN,39.44,0.000761,196258.0,56811.0,0.004622,-0.003861,2017-08-30
2017-08-31,92309,MAIN,39.19,-0.006339,290381.0,56811.0,0.006903,-0.013242,2017-08-31
2017-09-01,92309,MAIN,39.48,0.0074,239908.0,56811.0,0.002852,0.004548,2017-09-01
2017-09-05,92309,MAIN,39.17,-0.007852,252285.0,56811.0,-0.00762,-0.000232,2017-09-05
2017-09-06,92309,MAIN,39.2,0.000766,224111.0,56811.0,0.00319,-0.002424,2017-09-06
2017-09-07,92309,MAIN,39.03,-0.004337,148318.0,56811.0,-3.2e-05,-0.004305,2017-09-07
2017-09-08,92309,MAIN,39.23,0.005124,157888.0,56811.0,-0.001271,0.006395,2017-09-08
2017-09-11,92309,MAIN,39.41,0.004588,144129.0,56811.0,0.010251,-0.005663,2017-09-11
2017-09-12,92309,MAIN,39.54,0.003299,190768.0,56811.0,0.003547,-0.000248,2017-09-12
2017-09-13,92309,MAIN,39.98,0.011128,555678.0,56811.0,0.000552,0.010576,2017-09-13
2017-09-14,92309,MAIN,40.01,0.00075,196849.0,56811.0,-0.000492,0.001242,2017-09-14
2017-09-15,92309,MAIN,39.95,-0.0015,252450.0,56811.0,0.001829,-0.003329,2017-09-15
2017-09-18,92309,MAIN,39.91,-0.001001,179352.0,56811.0,0.002006,-0.003007,2017-09-18
2017-09-19,92309,MAIN,39.94,0.000752,165951.0,56811.0,0.001121,-0.000369,2017-09-19
2017-09-20,92309,MAIN,39.76,0.00025,150265.0,56811.0,0.000919,-0.000669,2017-09-20
2017-09-21,92309,MAIN,39.71,-0.001258,148298.0,56811.0,-0.002543,0.001285,2017-09-21
2017-09-22,92309,MAIN,39.92,0.005288,113118.0,56811.0,0.0011,0.004188,2017-09-22
2017-09-25,92309,MAIN,39.75,-0.004258,156266.0,56811.0,-0.001881,-0.002377,2017-09-25
2017-09-26,92309,MAIN,39.61,-0.003522,176699.0,56811.0,0.000213,-0.003735,2017-09-26
2017-09-27,92309,MAIN,39.6,-0.000253,214587.0,56811.0,0.004975,-0.005228,2017-09-27
2017-09-28,92309,MAIN,39.65,0.001263,204019.0,56811.0,0.001611,-0.000348,2017-09-28
2017-09-29,92309,MAIN,39.75,0.002522,268556.0,56811.0,0.003328,-0.000806,2017-09-29
2017-10-02,92309,MAIN,39.8,0.001258,305784.0,56811.0,0.004542,-0.003284,2017-10-02
2017-10-03,92309,MAIN,39.96,0.00402,175495.0,56811.0,0.0025,0.00152,2017-10-03
2017-10-04,92309,MAIN,40.0,0.001001,169422.0,56811.0,0.000781,0.00022,2017-10-04
2017-10-05,92309,MAIN,39.96,-0.001,167382.0,56811.0,0.00477,-0.00577,2017-10-05
2017-10-06,92309,MAIN,39.94,-0.000501,144572.0,56811.0,-0.000977,0.000476,2017-10-06
2017-10-09,92309,MAIN,39.96,0.000501,123918.0,56811.0,-0.001988,0.002489,2017-10-09
2017-10-10,92309,MAIN,39.9,-0.001501,191991.0,56811.0,0.002717,-0.004218,2017-10-10
2017-10-11,92309,MAIN,39.72,-0.004511,185198.0,56811.0,0.00195,-0.006461,2017-10-11
2017-10-12,92309,MAIN,39.75,0.000755,228859.0,56811.0,-0.001538,0.002293,2017-10-12
2017-10-13,92309,MAIN,39.91,0.004025,191399.0,56811.0,0.000886,0.003139,2017-10-13
2017-10-16,92309,MAIN,40.17,0.006515,192711.0,56811.0,0.001013,0.005502,2017-10-16
2017-10-17,92309,MAIN,40.07,-0.002489,167991.0,56811.0,-0.000188,-0.002301,2017-10-17
2017-10-18,92309,MAIN,40.36,0.007237,202181.0,56811.0,0.000987,0.00625,2017-10-18
2017-10-19,92309,MAIN,40.25,0.001982,146906.0,56811.0,-0.000131,0.002113,2017-10-19
2017-10-20,92309,MAIN,40.49,0.005963,209810.0,56811.0,0.004204,0.001759,2017-10-20
2017-10-23,92309,MAIN,40.4,-0.002223,154168.0,56811.0,-0.004272,0.002049,2017-10-23
2017-10-24,92309,MAIN,40.39,-0.000248,154210.0,56811.0,0.001655,-0.001903,2017-10-24
2017-10-25,92309,MAIN,39.86,-0.013122,246480.0,56811.0,-0.005407,-0.007715,2017-10-25
2017-10-26,92309,MAIN,39.96,0.002509,155539.0,56811.0,0.0015,0.001009,2017-10-26
2017-10-27,92309,MAIN,40.3,0.008509,126014.0,56811.0,0.007589,0.00092,2017-10-27
2017-10-30,92309,MAIN,40.43,0.003226,140603.0,56811.0,-0.003392,0.006618,2017-10-30
2017-10-31,92309,MAIN,40.17,-0.006431,241048.0,56811.0,0.00203,-0.008461,2017-10-31
2017-11-01,92309,MAIN,40.08,-0.00224,109870.0,56811.0,0.000748,-0.002988,2017-11-01
2017-11-02,92309,MAIN,40.1,0.000499,254557.0,56811.0,0.00034,0.000159,2017-11-02
2017-11-03,92309,MAIN,40.96,0.021446,225330.0,56811.0,0.002852,0.018594,2017-11-03
2017-11-06,92309,MAIN,41.1,0.003418,210977.0,56811.0,0.002097,0.001321,2017-11-06
2017-11-07,92309,MAIN,41.46,0.008759,201452.0,56811.0,-0.001835,0.010594,2017-11-07
2017-11-08,92309,MAIN,41.55,0.002171,209414.0,56811.0,0.001385,0.000786,2017-11-08
2017-11-09,92309,MAIN,41.1,-0.01083,226751.0,56811.0,-0.003602,-0.007228,2017-11-09
2017-11-10,92309,MAIN,40.71,-0.009489,239000.0,56811.0,-0.000272,-0.009217,2017-11-10
2017-11-13,92309,MAIN,40.5,-0.005158,210775.0,56811.0,0.000195,-0.005353,2017-11-13
2017-11-14,92309,MAIN,40.7,0.004938,175277.0,56811.0,-0.00256,0.007498,2017-11-14
2017-11-15,92309,MAIN,40.37,-0.008108,238932.0,56811.0,-0.004852,-0.003256,2017-11-15
2017-11-16,92309,MAIN,40.58,0.005202,184480.0,56811.0,0.009334,-0.004132,2017-11-16
2017-11-17,92309,MAIN,41.04,0.011336,279424.0,56811.0,-0.000921,0.012257,2017-11-17
2017-11-20,92309,MAIN,40.63,-0.005361,223444.0,56811.0,0.001805,-0.007166,2017-11-20
2017-11-21,92309,MAIN,40.52,-0.002707,193031.0,56811.0,0.006542,-0.009249,2017-11-21
2017-11-22,92309,MAIN,40.39,-0.003208,147983.0,56811.0,-6.4e-05,-0.003144,2017-11-22
2017-11-24,92309,MAIN,40.42,0.000743,84310.0,56811.0,0.002145,-0.001402,2017-11-24
2017-11-27,92309,MAIN,40.55,0.003216,225191.0,56811.0,-0.001546,0.004762,2017-11-27
2017-11-28,92309,MAIN,40.56,0.000247,130911.0,56811.0,0.008835,-0.008588,2017-11-28
2017-11-29,92309,MAIN,40.47,-0.002219,119315.0,56811.0,-0.000731,-0.001488,2017-11-29
2017-11-30,92309,MAIN,40.35,-0.002965,205716.0,58098.0,0.007237,-0.010202,2017-11-30
2017-12-01,92309,MAIN,40.12,-0.0057,275563.0,58098.0,-0.001124,-0.004576,2017-12-01
2017-12-04,92309,MAIN,39.97,-0.003739,296951.0,58098.0,-0.001749,-0.00199,2017-12-04
2017-12-05,92309,MAIN,39.91,-0.001501,201637.0,58098.0,-0.00418,0.002679,2017-12-05
2017-12-06,92309,MAIN,40.18,0.006765,197295.0,58098.0,-0.001387,0.008152,2017-12-06
2017-12-07,92309,MAIN,40.24,0.001493,273214.0,58098.0,0.004019,-0.002526,2017-12-07
2017-12-08,92309,MAIN,40.46,0.005467,218432.0,58098.0,0.00505,0.000417,2017-12-08
2017-12-11,92309,MAIN,40.49,0.000742,177227.0,58098.0,0.002781,-0.002039,2017-12-11
2017-12-12,92309,MAIN,40.26,-0.005681,156139.0,58098.0,0.000744,-0.006425,2017-12-12
2017-12-13,92309,MAIN,40.53,0.006706,295954.0,58098.0,0.000541,0.006165,2017-12-13
2017-12-14,92309,MAIN,40.55,0.000493,195209.0,58098.0,-0.004374,0.004867,2017-12-14
2017-12-15,92309,MAIN,40.7,0.003699,307352.0,58098.0,0.007951,-0.004252,2017-12-15
2017-12-18,92309,MAIN,40.32,-0.00258,265352.0,58098.0,0.006749,-0.009329,2017-12-18
2017-12-19,92309,MAIN,39.71,-0.015129,328013.0,58098.0,-0.003411,-0.011718,2017-12-19
2017-12-20,92309,MAIN,39.76,0.001259,201365.0,58098.0,-0.000103,0.001362,2017-12-20
2017-12-21,92309,MAIN,40.01,0.006288,164640.0,58098.0,0.00251,0.003778,2017-12-21
2017-12-22,92309,MAIN,40.22,0.005249,137399.0,58098.0,-0.000161,0.00541,2017-12-22
2017-12-26,92309,MAIN,40.18,-0.000995,130118.0,58098.0,-0.000171,-0.000824,2017-12-26
2017-12-27,92309,MAIN,40.3,0.002987,162891.0,58098.0,0.000848,0.002139,2017-12-27
2017-12-28,92309,MAIN,40.03,-0.001985,244531.0,58098.0,0.002503,-0.004488,2017-12-28
2017-12-29,92309,MAIN,39.73,-0.007494,254462.0,58098.0,-0.00475,-0.002744,2017-12-29
2018-01-02,92309,MAIN,39.9,0.004279,325940.0,58098.0,0.008505,-0.004226,2018-01-02
2018-01-03,92309,MAIN,39.88,-0.000501,209991.0,58098.0,0.005856,-0.006357,2018-01-03
2018-01-04,92309,MAIN,39.61,-0.00677,221433.0,58098.0,0.004001,-0.010771,2018-01-04
2018-01-05,92309,MAIN,39.38,-0.005807,332545.0,58098.0,0.005804,-0.011611,2018-01-05
2018-01-08,92309,MAIN,39.31,-0.001778,423067.0,58098.0,0.001816,-0.003594,2018-01-08
2018-01-09,92309,MAIN,38.62,-0.017553,597761.0,58098.0,0.000921,-0.018474,2018-01-09
2018-01-10,92309,MAIN,38.2,-0.010875,549837.0,58098.0,-0.001506,-0.009369,2018-01-10
2018-01-11,92309,MAIN,38.12,-0.002094,755064.0,58098.0,0.008295,-0.010389,2018-01-11
2018-01-12,92309,MAIN,38.78,0.017314,790200.0,58098.0,0.006082,0.011232,2018-01-12
2018-01-16,92309,MAIN,39.04,0.006705,518975.0,58098.0,-0.004432,0.011137,2018-01-16
2018-01-17,92309,MAIN,39.31,0.006916,327721.0,58098.0,0.008575,-0.001659,2018-01-17
2018-01-18,92309,MAIN,38.81,-0.007886,366953.0,58098.0,-0.002002,-0.005884,2018-01-18
2018-01-19,92309,MAIN,38.81,0.0,203856.0,58098.0,0.005419,-0.005419,2018-01-19
2018-01-22,92309,MAIN,38.88,0.001804,270587.0,58098.0,0.007587,-0.005783,2018-01-22
2018-01-23,92309,MAIN,38.99,0.002829,259268.0,58098.0,0.002623,0.000206,2018-01-23
2018-01-24,92309,MAIN,38.98,-0.000257,241878.0,58098.0,-0.000901,0.000644,2018-01-24
2018-01-25,92309,MAIN,39.0,0.000513,193258.0,58098.0,7.6e-05,0.000437,2018-01-25
2018-01-26,92309,MAIN,39.04,0.001026,176005.0,58098.0,0.009965,-0.008939,2018-01-26
2018-01-29,92309,MAIN,38.81,-0.005891,292184.0,58098.0,-0.006914,0.001023,2018-01-29
2018-01-30,92309,MAIN,38.37,-0.011337,307584.0,58098.0,-0.010195,-0.001142,2018-01-30
2018-01-31,92309,MAIN,37.96,-0.010685,397881.0,58098.0,0.000149,-0.010834,2018-01-31
2018-02-01,92309,MAIN,38.22,0.006849,228829.0,58098.0,-0.000265,0.007114,2018-02-01
2018-02-02,92309,MAIN,37.4,-0.021455,322428.0,58098.0,-0.020867,-0.000588,2018-02-02
2018-02-05,92309,MAIN,35.85,-0.041444,1226521.0,58098.0,-0.038014,-0.00343,2018-02-05
2018-02-06,92309,MAIN,36.61,0.0212,652415.0,58098.0,0.015314,0.005886,2018-02-06
2018-02-07,92309,MAIN,36.92,0.008468,449815.0,58098.0,-0.004174,0.012642,2018-02-07
2018-02-08,92309,MAIN,36.41,-0.013814,286794.0,58098.0,-0.034695,0.020881,2018-02-08
2018-02-09,92309,MAIN,36.25,-0.004394,457334.0,58098.0,0.012281,-0.016675,2018-02-09
2018-02-12,92309,MAIN,36.87,0.017103,352403.0,58098.0,0.013221,0.003882,2018-02-12
2018-02-13,92309,MAIN,37.12,0.006781,192714.0,58098.0,0.002897,0.003884,2018-02-13
2018-02-14,92309,MAIN,37.27,0.004041,255091.0,58098.0,0.014362,-0.010321,2018-02-14
2018-02-15,92309,MAIN,36.96,-0.008318,313016.0,58098.0,0.011112,-0.01943,2018-02-15
2018-02-16,92309,MAIN,36.88,-0.002164,312201.0,58098.0,0.000368,-0.002532,2018-02-16
2018-02-20,92309,MAIN,36.46,-0.011388,382153.0,58098.0,-0.006285,-0.005103,2018-02-20
2018-02-21,92309,MAIN,35.84,-0.011794,343001.0,58098.0,-0.004405,-0.007389,2018-02-21
2018-02-22,92309,MAIN,35.7,-0.003906,242488.0,58098.0,0.000219,-0.004125,2018-02-22
2018-02-23,92309,MAIN,36.02,0.008964,308020.0,58098.0,0.014656,-0.005692,2018-02-23
2018-02-26,92309,MAIN,36.56,0.014992,445411.0,58098.0,0.009999,0.004993,2018-02-26
2018-02-27,92309,MAIN,35.87,-0.018873,272842.0,58098.0,-0.012554,-0.006319,2018-02-27
2018-02-28,92309,MAIN,35.59,-0.007806,396428.0,58754.0,-0.011036,0.00323,2018-02-28
2018-03-01,92309,MAIN,35.41,-0.005058,300387.0,58754.0,-0.010788,0.00573,2018-03-01
2018-03-02,92309,MAIN,35.78,0.010449,401410.0,58754.0,0.005872,0.004577,2018-03-02
2018-03-05,92309,MAIN,36.34,0.015651,280326.0,58754.0,0.010129,0.005522,2018-03-05
2018-03-06,92309,MAIN,36.66,0.008806,182598.0,58754.0,0.004148,0.004658,2018-03-06
2018-03-07,92309,MAIN,36.59,-0.001909,188491.0,58754.0,0.00045,-0.002359,2018-03-07
2018-03-08,92309,MAIN,36.81,0.006013,217528.0,58754.0,0.003647,0.002366,2018-03-08
2018-03-09,92309,MAIN,36.95,0.003803,220231.0,58754.0,0.01575,-0.011947,2018-03-09
2018-03-12,92309,MAIN,37.01,0.001624,224881.0,58754.0,-0.000151,0.001775,2018-03-12
2018-03-13,92309,MAIN,37.41,0.010808,497406.0,58754.0,-0.00618,0.016988,2018-03-13
2018-03-14,92309,MAIN,37.05,-0.009623,170687.0,58754.0,-0.004591,-0.005032,2018-03-14
2018-03-15,92309,MAIN,36.77,-0.007557,200831.0,58754.0,-0.002203,-0.005354,2018-03-15
2018-03-16,92309,MAIN,36.91,0.003807,258769.0,58754.0,0.002435,0.001372,2018-03-16
2018-03-19,92309,MAIN,36.95,0.001084,188880.0,58754.0,-0.012909,0.013993,2018-03-19
2018-03-20,92309,MAIN,36.87,0.002977,219211.0,58754.0,0.001338,0.001639,2018-03-20
2018-03-21,92309,MAIN,36.88,0.000271,174951.0,58754.0,0.000421,-0.00015,2018-03-21
2018-03-22,92309,MAIN,37.28,0.010846,253665.0,58754.0,-0.023891,0.034737,2018-03-22
2018-03-23,92309,MAIN,36.65,-0.016899,311275.0,58754.0,-0.019286,0.002387,2018-03-23
2018-03-26,92309,MAIN,37.12,0.012824,217134.0,58754.0,0.024231,-0.011407,2018-03-26
2018-03-27,92309,MAIN,37.04,-0.002155,297746.0,58754.0,-0.016562,0.014407,2018-03-27
2018-03-28,92309,MAIN,36.86,-0.00486,284223.0,58754.0,-0.002589,-0.002271,2018-03-28
2018-03-29,92309,MAIN,36.9,0.001085,372219.0,58754.0,0.013458,-0.012373,2018-03-29
2018-04-02,92309,MAIN,36.76,-0.003794,193197.0,58754.0,-0.021354,0.01756,2018-04-02
2018-04-03,92309,MAIN,37.06,0.008161,180574.0,58754.0,0.011507,-0.003346,2018-04-03
2018-04-04,92309,MAIN,37.27,0.005666,175486.0,58754.0,0.010361,-0.004695,2018-04-04
2018-04-05,92309,MAIN,37.7,0.011537,426758.0,58754.0,0.007405,0.004132,2018-04-05
2018-04-06,92309,MAIN,37.3,-0.01061,294341.0,58754.0,-0.019971,0.009361,2018-04-06
2018-04-09,92309,MAIN,37.11,-0.005094,249738.0,58754.0,0.002849,-0.007943,2018-04-09
2018-04-10,92309,MAIN,37.15,0.001078,249075.0,58754.0,0.016406,-0.015328,2018-04-10
2018-04-11,92309,MAIN,37.06,-0.002423,157296.0,58754.0,-0.003796,0.001373,2018-04-11
2018-04-12,92309,MAIN,37.04,-0.00054,262246.0,58754.0,0.006932,-0.007472,2018-04-12
2018-04-13,92309,MAIN,37.0,-0.00108,189147.0,58754.0,-0.00307,0.00199,2018-04-13
2018-04-16,92309,MAIN,37.3,0.008108,170252.0,58754.0,0.008002,0.000106,2018-04-16
2018-04-17,92309,MAIN,37.57,0.007239,218924.0,58754.0,0.010291,-0.003052,2018-04-17
2018-04-18,92309,MAIN,37.55,-0.000532,262977.0,58754.0,0.001626,-0.002158,2018-04-18
2018-04-19,92309,MAIN,37.3,-0.001598,146500.0,58754.0,-0.005395,0.003797,2018-04-19
2018-04-20,92309,MAIN,37.3,0.0,208558.0,58754.0,-0.007464,0.007464,2018-04-20
2018-04-23,92309,MAIN,37.17,-0.003485,227235.0,58754.0,-0.000446,-0.003039,2018-04-23
2018-04-24,92309,MAIN,37.34,0.004574,211495.0,58754.0,-0.011375,0.015949,2018-04-24
2018-04-25,92309,MAIN,37.27,-0.001875,145495.0,58754.0,0.000773,-0.002648,2018-04-25
2018-04-26,92309,MAIN,37.37,0.002683,166514.0,58754.0,0.009015,-0.006332,2018-04-26
2018-04-27,92309,MAIN,37.71,0.009098,131727.0,58754.0,0.000715,0.008383,2018-04-27
2018-04-30,92309,MAIN,37.76,0.001326,263077.0,58754.0,-0.007258,0.008584,2018-04-30
2018-05-01,92309,MAIN,37.66,-0.002648,140314.0,58754.0,0.002191,-0.004839,2018-05-01
2018-05-02,92309,MAIN,37.62,-0.001062,157881.0,58754.0,-0.005574,0.004512,2018-05-02
2018-05-03,92309,MAIN,37.81,0.005051,145600.0,58754.0,-0.002256,0.007307,2018-05-03
2018-05-04,92309,MAIN,38.57,0.020101,275400.0,58754.0,0.012299,0.007802,2018-05-04
2018-05-07,92309,MAIN,38.79,0.005704,287168.0,58754.0,0.004128,0.001576,2018-05-07
2018-05-08,92309,MAIN,38.8,0.000258,220512.0,58754.0,0.000407,-0.000149,2018-05-08
2018-05-09,92309,MAIN,38.57,-0.005928,312818.0,58754.0,0.008609,-0.014537,2018-05-09
2018-05-10,92309,MAIN,38.73,0.004148,219730.0,58754.0,0.008627,-0.004479,2018-05-10
2018-05-11,92309,MAIN,38.7,-0.000775,178660.0,58754.0,0.001549,-0.002324,2018-05-11
2018-05-14,92309,MAIN,38.58,-0.003101,262243.0,58754.0,0.000775,-0.003876,2018-05-14
2018-05-15,92309,MAIN,38.5,-0.002074,305486.0,58754.0,-0.005764,0.00369,2018-05-15
2018-05-16,92309,MAIN,38.32,-0.004675,276414.0,58754.0,0.004811,-0.009486,2018-05-16
2018-05-17,92309,MAIN,38.42,0.00261,273473.0,58754.0,0.000295,0.002315,2018-05-17
2018-05-18,92309,MAIN,38.35,0.003123,164046.0,58754.0,-0.002228,0.005351,2018-05-18
2018-05-21,92309,MAIN,38.46,0.002868,177993.0,58754.0,0.006987,-0.004119,2018-05-21
2018-05-22,92309,MAIN,38.51,0.0013,143211.0,58754.0,-0.003453,0.004753,2018-05-22
2018-05-23,92309,MAIN,38.58,0.001818,157942.0,58754.0,0.002289,-0.000471,2018-05-23
2018-05-24,92309,MAIN,38.47,-0.002851,233228.0,58754.0,-0.001827,-0.001024,2018-05-24
2018-05-25,92309,MAIN,38.46,-0.00026,129178.0,58754.0,-0.002208,0.001948,2018-05-25
2018-05-29,92309,MAIN,38.44,-0.00052,201333.0,58754.0,-0.009951,0.009431,2018-05-29
2018-05-30,92309,MAIN,38.5,0.001561,184134.0,58754.0,0.013096,-0.011535,2018-05-30
2018-05-31,92309,MAIN,38.42,-0.002078,229586.0,59448.0,-0.00649,0.004412,2018-05-31
2018-06-01,92309,MAIN,38.44,0.000521,162393.0,59448.0,0.009646,-0.009125,2018-06-01
2018-06-04,92309,MAIN,38.52,0.002081,226986.0,59448.0,0.004526,-0.002445,2018-06-04
2018-06-05,92309,MAIN,38.54,0.000519,188529.0,59448.0,0.001474,-0.000955,2018-06-05
2018-06-06,92309,MAIN,38.64,0.002595,209854.0,59448.0,0.007987,-0.005392,2018-06-06
2018-06-07,92309,MAIN,38.67,0.000776,204643.0,59448.0,-0.001115,0.001891,2018-06-07
2018-06-08,92309,MAIN,38.73,0.001552,187819.0,59448.0,0.002985,-0.001433,2018-06-08
2018-06-11,92309,MAIN,38.76,0.000775,270256.0,59448.0,0.00152,-0.000745,2018-06-11
2018-06-12,92309,MAIN,38.66,-0.00258,257498.0,59448.0,0.001944,-0.004524,2018-06-12
2018-06-13,92309,MAIN,38.61,-0.001293,160352.0,59448.0,-0.003612,0.002319,2018-06-13
2018-06-14,92309,MAIN,38.86,0.006475,221934.0,59448.0,0.002641,0.003834,2018-06-14
2018-06-15,92309,MAIN,38.8,-0.001544,202311.0,59448.0,-0.001637,9.3e-05,2018-06-15
2018-06-18,92309,MAIN,38.68,0.003995,253067.0,59448.0,-0.000751,0.004746,2018-06-18
2018-06-19,92309,MAIN,38.66,-0.000517,179476.0,59448.0,-0.004079,0.003562,2018-06-19
2018-06-20,92309,MAIN,38.55,-0.002845,177249.0,59448.0,0.002734,-0.005579,2018-06-20
2018-06-21,92309,MAIN,38.36,-0.004929,161931.0,59448.0,-0.006898,0.001969,2018-06-21
2018-06-22,92309,MAIN,38.01,-0.009124,314693.0,59448.0,0.002282,-0.011406,2018-06-22
2018-06-25,92309,MAIN,37.85,-0.004209,386125.0,59448.0,-0.014414,0.010205,2018-06-25
2018-06-26,92309,MAIN,38.05,0.005284,292217.0,59448.0,0.002922,0.002362,2018-06-26
2018-06-27,92309,MAIN,38.03,-0.000526,264956.0,59448.0,-0.009748,0.009222,2018-06-27
2018-06-28,92309,MAIN,37.9,0.001578,287685.0,59448.0,0.005631,-0.004053,2018-06-28
2018-06-29,92309,MAIN,38.06,0.004222,180572.0,59448.0,0.001584,0.002638,2018-06-29
2018-07-02,92309,MAIN,38.05,-0.000263,140240.0,59448.0,0.002185,-0.002448,2018-07-02
2018-07-03,92309,MAIN,38.24,0.004993,120323.0,59448.0,-0.002892,0.007885,2018-07-03
2018-07-05,92309,MAIN,38.34,0.002615,130393.0,59448.0,0.008475,-0.00586,2018-07-05
2018-07-06,92309,MAIN,38.49,0.003912,172456.0,59448.0,0.00839,-0.004478,2018-07-06
2018-07-09,92309,MAIN,38.43,-0.001559,149855.0,59448.0,0.008401,-0.00996,2018-07-09
2018-07-10,92309,MAIN,38.5,0.001821,164672.0,59448.0,0.002293,-0.000472,2018-07-10
2018-07-11,92309,MAIN,38.45,-0.001299,133595.0,59448.0,-0.007407,0.006108,2018-07-11
2018-07-12,92309,MAIN,38.37,-0.002081,140559.0,59448.0,0.008241,-0.010322,2018-07-12
2018-07-13,92309,MAIN,38.41,0.001043,245879.0,59448.0,0.000713,0.00033,2018-07-13
2018-07-16,92309,MAIN,38.63,0.005728,142650.0,59448.0,-0.00183,0.007558,2018-07-16
2018-07-17,92309,MAIN,39.09,0.011908,313291.0,59448.0,0.003883,0.008025,2018-07-17
2018-07-18,92309,MAIN,39.69,0.015349,230569.0,59448.0,0.002471,0.012878,2018-07-18
2018-07-19,92309,MAIN,39.35,-0.003779,207241.0,59448.0,-0.002465,-0.001314,2018-07-19
2018-07-20,92309,MAIN,39.3,-0.001271,176144.0,59448.0,-0.001024,-0.000247,2018-07-20
2018-07-23,92309,MAIN,39.25,-0.001272,140865.0,59448.0,0.001025,-0.002297,2018-07-23
2018-07-24,92309,MAIN,39.38,0.003312,159362.0,59448.0,0.001977,0.001335,2018-07-24
2018-07-25,92309,MAIN,39.5,0.003047,111647.0,59448.0,0.008264,-0.005217,2018-07-25
2018-07-26,92309,MAIN,39.4,-0.002532,145509.0,59448.0,-0.001558,-0.000974,2018-07-26
2018-07-27,92309,MAIN,39.34,-0.001523,159022.0,59448.0,-0.007646,0.006123,2018-07-27
2018-07-30,92309,MAIN,39.37,0.000763,222415.0,59448.0,-0.00558,0.006343,2018-07-30
