ticker,announcement_date,trade_date,nav,nav_ret,ret,price,excess_ret
MAIN,2020-05-07,2020-07-30,20.727704264461785,-0.13331351437246441,-0.00231,30.23,0.001458
MAIN,2020-05-07,2020-07-31,20.727704264461785,-0.13331351437246441,0.002646,30.31,-0.001878
MAIN,2020-05-07,2020-08-03,20.727704264461785,-0.13331351437246441,-0.010558,29.99,-0.01925
MAIN,2020-05-07,2020-08-04,20.727704264461785,-0.13331351437246441,0.020674,30.61,0.016146
MAIN,2020-05-07,2020-08-05,20.727704264461785,-0.13331351437246441,0.014374,31.05,0.006848
MAIN,2020-08-06,2020-08-06,20.851176443748194,0.005956867085280981,-0.002576,30.97,-0.00723
MAIN,2020-08-06,2020-08-07,20.851176443748194,0.005956867085280981,0.03455,32.04,0.034306
MAIN,2020-08-06,2020-08-10,20.851176443748194,0.005956867085280981,0.030275,33.01,0.027623
MAIN,2020-08-06,2020-08-11,20.851176443748194,0.005956867085280981,-0.014238,32.54,-0.006307
MAIN,2020-08-06,2020-08-12,20.851176443748194,0.005956867085280981,0.00461,32.69,-0.008384
MAIN,2020-08-06,2020-08-13,20.851176443748194,0.005956867085280981,0.003977,32.82,0.00457
MAIN,2020-08-06,2020-08-14,20.851176443748194,0.005956867085280981,-0.000609,32.8,6e-05
MAIN,2020-08-06,2020-08-17,20.851176443748194,0.005956867085280981,0.003659,32.92,-0.00136
MAIN,2020-08-06,2020-08-18,20.851176443748194,0.005956867085280981,-0.027491,31.81,-0.028895
MAIN,2020-08-06,2020-08-19,20.851176443748194,0.005956867085280981,-0.014775,31.34,-0.010397
MAIN,2020-08-06,2020-08-20,20.851176443748194,0.005956867085280981,-0.015954,30.84,-0.01876
MAIN,2020-08-06,2020-08-21,20.851176443748194,0.005956867085280981,-0.009403,30.55,-0.011002
MAIN,2020-08-06,2020-08-24,20.851176443748194,0.005956867085280981,0.017676,31.09,0.008766
MAIN,2020-08-06,2020-08-25,20.851176443748194,0.005956867085280981,-0.00579,30.91,-0.009198
MAIN,2020-08-06,2020-08-26,20.851176443748194,0.005956867085280981,-0.025235,30.13,-0.033964
MAIN,2020-08-06,2020-08-27,20.851176443748194,0.005956867085280981,0.011284,30.47,0.009598
MAIN,2020-08-06,2020-08-28,20.851176443748194,0.005956867085280981,0.004595,30.61,-0.00233
MAIN,2020-08-06,2020-08-31,20.851176443748194,0.005956867085280981,-0.011108,30.27,-0.009548
MAIN,2020-08-06,2020-09-01,20.851176443748194,0.005956867085280981,0.002643,30.35,-0.005847
MAIN,2020-08-06,2020-09-02,20.851176443748194,0.005956867085280981,0.007578,30.58,-0.004544
MAIN,2020-08-06,2020-09-03,20.851176443748194,0.005956867085280981,-0.019294,29.99,0.014704
MAIN,2020-08-06,2020-09-04,20.851176443748194,0.005956867085280981,-0.006335,29.8,0.00173
MAIN,2020-08-06,2020-09-08,20.851176443748194,0.005956867085280981,0.002013,29.86,0.028813
MAIN,2020-08-06,2020-09-09,20.851176443748194,0.005956867085280981,0.018419,30.41,-0.001424
MAIN,2020-08-06,2020-09-10,20.851176443748194,0.005956867085280981,-0.018415,29.85,-0.002858
MAIN,2020-08-06,2020-09-11,20.851176443748194,0.005956867085280981,0.01541,30.31,0.015598
MAIN,2020-08-06,2020-09-14,20.851176443748194,0.005956867085280981,0.010228,30.62,-0.005185
MAIN,2020-08-06,2020-09-15,20.851176443748194,0.005956867085280981,0.001959,30.68,-0.003452
MAIN,2020-08-06,2020-09-16,20.851176443748194,0.005956867085280981,-0.007171,30.46,-0.004024
MAIN,2020-08-06,2020-09-17,20.851176443748194,0.005956867085280981,-0.000328,30.45,0.007541
MAIN,2020-08-06,2020-09-18,20.851176443748194,0.005956867085280981,0.000985,30.48,0.00981
MAIN,2020-08-06,2020-09-21,20.851176443748194,0.005956867085280981,-0.025591,29.7,-0.01308
MAIN,2020-08-06,2020-09-22,20.851176443748194,0.005956867085280981,0.008418,29.95,-0.000915
MAIN,2020-08-06,2020-09-23,20.851176443748194,0.005956867085280981,-0.022705,29.27,0.001324
MAIN,2020-08-06,2020-09-24,20.851176443748194,0.005956867085280981,-0.006833,29.07,-0.008869
MAIN,2020-08-06,2020-09-25,20.851176443748194,0.005956867085280981,0.029584,29.93,0.01391
MAIN,2020-08-06,2020-09-28,20.851176443748194,0.005956867085280981,0.021216,30.36,0.004632
MAIN,2020-08-06,2020-09-29,20.851176443748194,0.005956867085280981,-0.022398,29.68,-0.018397
MAIN,2020-08-06,2020-09-30,20.851176443748194,0.005956867085280981,-0.003706,29.57,-0.010587
MAIN,2020-08-06,2020-10-01,20.851176443748194,0.005956867085280981,0.035509,30.62,0.027644
MAIN,2020-08-06,2020-10-02,20.851176443748194,0.005956867085280981,0.004246,30.75,0.011981
MAIN,2020-08-06,2020-10-05,20.851176443748194,0.005956867085280981,-0.010732,30.42,-0.029034
MAIN,2020-08-06,2020-10-06,20.851176443748194,0.005956867085280981,-0.013807,30.0,-0.001897
MAIN,2020-08-06,2020-10-07,20.851176443748194,0.005956867085280981,0.009,30.27,-0.008039
MAIN,2020-08-06,2020-10-08,20.851176443748194,0.005956867085280981,0.012554,30.65,0.004038
MAIN,2020-08-06,2020-10-09,20.851176443748194,0.005956867085280981,0.001958,30.71,-0.006592
MAIN,2020-08-06,2020-10-12,20.851176443748194,0.005956867085280981,-0.014002,30.28,-0.027471
MAIN,2020-08-06,2020-10-13,20.851176443748194,0.005956867085280981,-0.003303,30.18,0.001648
MAIN,2020-08-06,2020-10-14,20.851176443748194,0.005956867085280981,0.005964,30.36,0.011981
MAIN,2020-08-06,2020-10-15,20.851176443748194,0.005956867085280981,-0.017128,29.84,-0.016351
MAIN,2020-08-06,2020-10-16,20.851176443748194,0.005956867085280981,0.005697,30.01,0.006404
MAIN,2020-08-06,2020-10-19,20.851176443748194,0.005956867085280981,-0.028324,29.16,-0.014157
MAIN,2020-08-06,2020-10-20,20.851176443748194,0.005956867085280981,0.022291,29.81,0.01847
MAIN,2020-08-06,2020-10-21,20.851176443748194,0.005956867085280981,-0.012412,29.44,-0.008972
MAIN,2020-08-06,2020-10-22,20.851176443748194,0.005956867085280981,0.006454,29.63,0.000324
MAIN,2020-08-06,2020-10-23,20.851176443748194,0.005956867085280981,0.013837,30.04,0.01002
MAIN,2020-08-06,2020-10-26,20.851176443748194,0.005956867085280981,-0.007657,29.81,0.010428
MAIN,2020-08-06,2020-10-27,20.851176443748194,0.005956867085280981,-0.002013,29.75,0.001012
MAIN,2020-08-06,2020-10-28,20.851176443748194,0.005956867085280981,-0.046219,28.17,-0.013411
MAIN,2020-08-06,2020-10-29,20.851176443748194,0.005956867085280981,-0.020234,27.6,-0.030707
MAIN,2020-08-06,2020-10-30,20.851176443748194,0.005956867085280981,-0.007609,27.39,0.005503
MAIN,2020-08-06,2020-11-02,20.851176443748194,0.005956867085280981,0.029208,28.19,0.017122
MAIN,2020-08-06,2020-11-03,20.851176443748194,0.005956867085280981,0.017027,28.67,-0.001797
MAIN,2020-08-06,2020-11-04,20.851176443748194,0.005956867085280981,0.003139,28.76,-0.016449
MAIN,2020-11-05,2020-11-05,21.519021410426998,0.03202912643708622,0.020515,29.35,-0.000559
MAIN,2020-11-05,2020-11-06,21.519021410426998,0.03202912643708622,-0.020102,28.76,-0.020057
MAIN,2020-11-05,2020-11-09,21.519021410426998,0.03202912643708622,0.038595,29.87,0.02796
MAIN,2020-11-05,2020-11-10,21.519021410426998,0.03202912643708622,0.043187,31.16,0.043744
MAIN,2020-11-05,2020-11-11,21.519021410426998,0.03202912643708622,-0.005777,30.98,-0.013819
MAIN,2020-11-05,2020-11-12,21.519021410426998,0.03202912643708622,-0.009361,30.69,0.000309
MAIN,2020-11-05,2020-11-13,21.519021410426998,0.03202912643708622,0.009123,30.97,-0.00417
MAIN,2020-11-05,2020-11-16,21.519021410426998,0.03202912643708622,0.018728,31.55,0.006394
MAIN,2020-11-05,2020-11-17,21.519021410426998,0.03202912643708622,-0.000317,31.54,0.001211
MAIN,2020-11-05,2020-11-18,21.519021410426998,0.03202912643708622,-0.010463,31.21,-0.001414
MAIN,2020-11-05,2020-11-19,21.519021410426998,0.03202912643708622,0.003204,31.31,-0.002633
MAIN,2020-11-05,2020-11-20,21.519021410426998,0.03202912643708622,-0.00511,31.15,-0.000815
MAIN,2020-11-05,2020-11-23,21.519021410426998,0.03202912643708622,0.022472,31.85,0.014491
MAIN,2020-11-05,2020-11-24,21.519021410426998,0.03202912643708622,0.01617,32.16,0.001065
MAIN,2020-11-05,2020-11-25,21.519021410426998,0.03202912643708622,0.010883,32.51,0.010705
MAIN,2020-11-05,2020-11-27,21.519021410426998,0.03202912643708622,-0.004922,32.35,-0.00892
MAIN,2020-11-05,2020-11-30,21.519021410426998,0.03202912643708622,-0.037094,31.15,-0.031351
MAIN,2020-11-05,2020-12-01,21.519021410426998,0.03202912643708622,0.017015,31.68,0.00737
MAIN,2020-11-05,2020-12-02,21.519021410426998,0.03202912643708622,0.009154,31.97,0.007962
MAIN,2020-11-05,2020-12-03,21.519021410426998,0.03202912643708622,0.019393,32.59,0.017121
MAIN,2020-11-05,2020-12-04,21.519021410426998,0.03202912643708622,-0.004603,32.44,-0.01508
MAIN,2020-11-05,2020-12-07,21.519021410426998,0.03202912643708622,-0.022503,31.71,-0.022283
MAIN,2020-11-05,2020-12-08,21.519021410426998,0.03202912643708622,-0.001261,31.67,-0.005544
MAIN,2020-11-05,2020-12-09,21.519021410426998,0.03202912643708622,-0.006947,31.45,0.002611
MAIN,2020-11-05,2020-12-10,21.519021410426998,0.03202912643708622,0.000954,31.48,-0.001686
MAIN,2020-11-05,2020-12-11,21.519021410426998,0.03202912643708622,-0.003812,31.36,-0.00156
MAIN,2020-11-05,2020-12-14,21.519021410426998,0.03202912643708622,0.004464,31.5,0.007731
MAIN,2020-11-05,2020-12-15,21.519021410426998,0.03202912643708622,0.012698,31.9,-0.000385
MAIN,2020-11-05,2020-12-16,21.519021410426998,0.03202912643708622,0.003448,32.01,0.002061
MAIN,2020-11-05,2020-12-17,21.519021410426998,0.03202912643708622,-0.013746,31.57,-0.021693
MAIN,2020-11-05,2020-12-18,21.519021410426998,0.03202912643708622,-0.012354,31.18,-0.010253
MAIN,2020-11-05,2020-12-21,21.519021410426998,0.03202912643708622,0.00449,31.32,0.007418
MAIN,2020-11-05,2020-12-22,21.519021410426998,0.03202912643708622,-0.002554,31.24,-0.003156
MAIN,2020-11-05,2020-12-23,21.519021410426998,0.03202912643708622,-0.003521,31.13,-0.004966
MAIN,2020-11-05,2020-12-24,21.519021410426998,0.03202912643708622,-0.000964,31.1,-0.003294
MAIN,2020-11-05,2020-12-28,21.519021410426998,0.03202912643708622,0.005466,31.27,0.001619
MAIN,2020-11-05,2020-12-29,21.519021410426998,0.03202912643708622,0.006396,31.47,0.010048
MAIN,2020-11-05,2020-12-30,21.519021410426998,0.03202912643708622,0.033365,32.52,0.030074
MAIN,2020-11-05,2020-12-31,21.519021410426998,0.03202912643708622,-0.007995,32.26,-0.011553
MAIN,2020-11-05,2021-01-04,21.519021410426998,0.03202912643708622,-0.021854,31.35,-0.00879
MAIN,2020-11-05,2021-01-05,21.519021410426998,0.03202912643708622,0.011802,31.72,0.002788
MAIN,2020-11-05,2021-01-06,21.519021410426998,0.03202912643708622,-0.00662,31.51,-0.014657
MAIN,2020-11-05,2021-01-07,21.519021410426998,0.03202912643708622,0.004126,31.64,-0.012137
MAIN,2020-11-05,2021-01-08,21.519021410426998,0.03202912643708622,0.006637,31.85,0.001949
MAIN,2020-11-05,2021-01-11,21.519021410426998,0.03202912643708622,-0.011617,31.48,-0.005972
MAIN,2020-11-05,2021-01-12,21.519021410426998,0.03202912643708622,0.006353,31.68,0.002156
MAIN,2020-11-05,2021-01-13,21.519021410426998,0.03202912643708622,-0.005366,31.51,-0.006278
MAIN,2020-11-05,2021-01-14,21.519021410426998,0.03202912643708622,0.022533,32.22,0.02258
MAIN,2020-11-05,2021-01-15,21.519021410426998,0.03202912643708622,0.003414,32.33,0.011956
MAIN,2020-11-05,2021-01-19,21.519021410426998,0.03202912643708622,0.010516,32.67,0.001979
MAIN,2020-11-05,2021-01-20,21.519021410426998,0.03202912643708622,-0.00153,32.62,-0.013578
MAIN,2020-11-05,2021-01-21,21.519021410426998,0.03202912643708622,0.00092,32.65,0.001855
MAIN,2020-11-05,2021-01-22,21.519021410426998,0.03202912643708622,0.011639,33.03,0.0131
MAIN,2020-11-05,2021-01-25,21.519021410426998,0.03202912643708622,0.004844,33.19,0.002415
MAIN,2020-11-05,2021-01-26,21.519021410426998,0.03202912643708622,0.013558,33.64,0.016483
MAIN,2020-11-05,2021-01-27,21.519021410426998,0.03202912643708622,-0.004756,33.48,0.020007
MAIN,2020-11-05,2021-01-28,21.519021410426998,0.03202912643708622,-0.021953,32.54,-0.031229
MAIN,2020-11-05,2021-01-29,21.519021410426998,0.03202912643708622,-0.022127,31.82,-0.004484
MAIN,2020-11-05,2021-02-01,21.519021410426998,0.03202912643708622,0.016028,32.33,-0.001223
MAIN,2020-11-05,2021-02-02,21.519021410426998,0.03202912643708622,0.003402,32.44,-0.010613
MAIN,2020-11-05,2021-02-03,21.519021410426998,0.03202912643708622,0.011406,32.81,0.010052
MAIN,2020-11-05,2021-02-04,21.519021410426998,0.03202912643708622,0.009448,33.12,-0.001845
MAIN,2020-11-05,2021-02-05,21.519021410426998,0.03202912643708622,0.009058,33.42,0.00298
MAIN,2020-11-05,2021-02-08,21.519021410426998,0.03202912643708622,0.008079,33.69,-0.001702
MAIN,2020-11-05,2021-02-09,21.519021410426998,0.03202912643708622,-0.014544,33.2,-0.015502
MAIN,2020-11-05,2021-02-10,21.519021410426998,0.03202912643708622,0.028615,34.15,0.028921
MAIN,2020-11-05,2021-02-11,21.519021410426998,0.03202912643708622,0.0041,34.29,0.002215
MAIN,2020-11-05,2021-02-12,21.519021410426998,0.03202912643708622,0.004374,34.44,-0.000297
MAIN,2020-11-05,2021-02-16,21.519021410426998,0.03202912643708622,0.003484,34.56,0.004607
MAIN,2020-11-05,2021-02-17,21.519021410426998,0.03202912643708622,0.0,34.56,0.002344
MAIN,2020-11-05,2021-02-18,21.519021410426998,0.03202912643708622,-0.002025,34.49,0.00456
MAIN,2020-11-05,2021-02-19,21.519021410426998,0.03202912643708622,0.015077,35.01,0.012353
MAIN,2020-11-05,2021-02-22,21.519021410426998,0.03202912643708622,0.017709,35.63,0.027355
MAIN,2020-11-05,2021-02-23,21.519021410426998,0.03202912643708622,0.0,35.63,0.001282
MAIN,2020-11-05,2021-02-24,21.519021410426998,0.03202912643708622,0.036205,36.92,0.024907
MAIN,2021-02-25,2021-02-25,22.382962689323975,0.04014779586948847,-0.027492,35.7,-0.000883
MAIN,2021-02-25,2021-02-26,22.382962689323975,0.04014779586948847,0.027451,36.68,0.031297
MAIN,2021-02-25,2021-03-01,22.382962689323975,0.04014779586948847,-0.008452,36.37,-0.033217
MAIN,2021-02-25,2021-03-02,22.382962689323975,0.04014779586948847,0.009348,36.71,0.018365
MAIN,2021-02-25,2021-03-03,22.382962689323975,0.04014779586948847,0.017162,37.34,0.031823
MAIN,2021-02-25,2021-03-04,22.382962689323975,0.04014779586948847,-0.004821,37.16,0.011869
MAIN,2021-02-25,2021-03-05,22.382962689323975,0.04014779586948847,-0.011572,36.73,-0.028944
MAIN,2021-02-25,2021-03-08,22.382962689323975,0.04014779586948847,0.005717,36.94,0.011594
MAIN,2021-02-25,2021-03-09,22.382962689323975,0.04014779586948847,0.004331,37.1,-0.012521
MAIN,2021-02-25,2021-03-10,22.382962689323975,0.04014779586948847,0.013208,37.59,0.00643
MAIN,2021-02-25,2021-03-11,22.382962689323975,0.04014779586948847,0.005853,37.81,-0.008317
MAIN,2021-02-25,2021-03-12,22.382962689323975,0.04014779586948847,0.01534,38.39,0.013831
MAIN,2021-02-25,2021-03-15,22.382962689323975,0.04014779586948847,0.024746,39.34,0.017685
MAIN,2021-02-25,2021-03-16,22.382962689323975,0.04014779586948847,-0.011693,38.88,-0.007411
MAIN,2021-02-25,2021-03-17,22.382962689323975,0.04014779586948847,-0.000514,38.86,-0.004084
MAIN,2021-02-25,2021-03-18,22.382962689323975,0.04014779586948847,-0.032939,37.58,-0.014985
MAIN,2021-02-25,2021-03-19,22.382962689323975,0.04014779586948847,0.015168,38.15,0.013364
MAIN,2021-02-25,2021-03-22,22.382962689323975,0.04014779586948847,0.007602,38.44,0.002811
MAIN,2021-02-25,2021-03-23,22.382962689323975,0.04014779586948847,-0.011186,38.01,0.000807
MAIN,2021-02-25,2021-03-24,22.382962689323975,0.04014779586948847,0.005262,38.21,0.014352
MAIN,2021-02-25,2021-03-25,22.382962689323975,0.04014779586948847,0.013347,38.72,0.006791
MAIN,2021-02-25,2021-03-26,22.382962689323975,0.04014779586948847,0.019241,39.26,0.003878
MAIN,2021-02-25,2021-03-29,22.382962689323975,0.04014779586948847,-0.002802,39.15,0.002458
MAIN,2021-02-25,2021-03-30,22.382962689323975,0.04014779586948847,0.010473,39.56,0.01045
MAIN,2021-02-25,2021-03-31,22.382962689323975,0.04014779586948847,-0.010364,39.15,-0.015969
MAIN,2021-02-25,2021-04-01,22.382962689323975,0.04014779586948847,0.01788,39.85,0.005078
MAIN,2021-02-25,2021-04-05,22.382962689323975,0.04014779586948847,0.012547,40.35,0.001096
MAIN,2021-02-25,2021-04-06,22.382962689323975,0.04014779586948847,0.010905,40.79,0.010576
MAIN,2021-02-25,2021-04-07,22.382962689323975,0.04014779586948847,0.012013,41.28,0.013488
MAIN,2021-02-25,2021-04-08,22.382962689323975,0.04014779586948847,0.000485,41.3,-0.005407
MAIN,2021-02-25,2021-04-09,22.382962689323975,0.04014779586948847,0.004116,41.47,-0.001392
MAIN,2021-02-25,2021-04-12,22.382962689323975,0.04014779586948847,0.00844,41.82,0.009129
MAIN,2021-02-25,2021-04-13,22.382962689323975,0.04014779586948847,-0.001913,41.74,-0.005871
MAIN,2021-02-25,2021-04-14,22.382962689323975,0.04014779586948847,-0.005271,41.52,-0.002399
MAIN,2021-02-25,2021-04-15,22.382962689323975,0.04014779586948847,0.010357,41.95,0.000307
MAIN,2021-02-25,2021-04-16,22.382962689323975,0.04014779586948847,0.006913,42.24,0.004288
MAIN,2021-02-25,2021-04-19,22.382962689323975,0.04014779586948847,0.004025,42.41,0.010952
MAIN,2021-02-25,2021-04-20,22.382962689323975,0.04014779586948847,-0.008017,42.07,0.001063
MAIN,2021-02-25,2021-04-21,22.382962689323975,0.04014779586948847,0.01141,42.55,0.000129
MAIN,2021-02-25,2021-04-22,22.382962689323975,0.04014779586948847,0.00376,42.71,0.011011
MAIN,2021-02-25,2021-04-23,22.382962689323975,0.04014779586948847,0.002576,42.82,-0.00945
MAIN,2021-02-25,2021-04-26,22.382962689323975,0.04014779586948847,0.006072,43.08,0.00168
MAIN,2021-02-25,2021-04-27,22.382962689323975,0.04014779586948847,0.00766,43.41,0.007896
MAIN,2021-02-25,2021-04-28,22.382962689323975,0.04014779586948847,-0.010482,42.75,-0.010624
MAIN,2021-02-25,2021-04-29,22.382962689323975,0.04014779586948847,-0.000468,42.73,-0.004002
MAIN,2021-02-25,2021-04-30,22.382962689323975,0.04014779586948847,-0.003276,42.59,0.004732
MAIN,2021-02-25,2021-05-03,22.382962689323975,0.04014779586948847,-0.004226,42.41,-0.006277
MAIN,2021-02-25,2021-05-04,22.382962689323975,0.04014779586948847,-0.008253,42.06,0.000184
MAIN,2021-02-25,2021-05-05,22.382962689323975,0.04014779586948847,0.000476,42.08,0.000526
MAIN,2021-05-06,2021-05-06,22.649137512683637,0.011891849486333594,-0.011882,41.58,-0.016675
MAIN,2021-05-06,2021-05-07,22.649137512683637,0.011891849486333594,0.002164,41.67,-0.006509
MAIN,2021-05-06,2021-05-10,22.649137512683637,0.011891849486333594,-0.007679,41.35,0.0046
MAIN,2021-05-06,2021-05-11,22.649137512683637,0.011891849486333594,-0.019347,40.55,-0.012768
MAIN,2021-05-06,2021-05-12,22.649137512683637,0.011891849486333594,-0.059433,38.14,-0.036897
MAIN,2021-05-06,2021-05-13,22.649137512683637,0.011891849486333594,0.035396,39.49,0.025635
MAIN,2021-05-06,2021-05-14,22.649137512683637,0.011891849486333594,0.026589,40.54,0.009003
MAIN,2021-05-06,2021-05-17,22.649137512683637,0.011891849486333594,0.007647,40.85,0.009003
MAIN,2021-05-06,2021-05-18,22.649137512683637,0.011891849486333594,-0.003427,40.71,0.002548
MAIN,2021-05-06,2021-05-19,22.649137512683637,0.011891849486333594,0.000737,40.74,0.004535
MAIN,2021-05-06,2021-05-20,22.649137512683637,0.011891849486333594,0.004909,40.94,-0.006245
MAIN,2021-05-06,2021-05-21,22.649137512683637,0.011891849486333594,0.001954,41.02,0.002257
MAIN,2021-05-06,2021-05-24,22.649137512683637,0.011891849486333594,0.006826,41.3,-0.002549
MAIN,2021-05-06,2021-05-25,22.649137512683637,0.011891849486333594,-0.007506,40.99,-0.004775
MAIN,2021-05-06,2021-05-26,22.649137512683637,0.011891849486333594,0.010002,41.4,0.005469
MAIN,2021-05-06,2021-05-27,22.649137512683637,0.011891849486333594,-0.002295,41.1,-0.0052
MAIN,2021-05-06,2021-05-28,22.649137512683637,0.011891849486333594,0.000487,41.12,-0.000519
MAIN,2021-05-06,2021-06-01,22.649137512683637,0.011891849486333594,0.009728,41.52,0.008061
MAIN,2021-05-06,2021-06-02,22.649137512683637,0.011891849486333594,-0.001686,41.45,-0.003417
MAIN,2021-05-06,2021-06-03,22.649137512683637,0.011891849486333594,-0.000724,41.42,0.004492
MAIN,2021-05-06,2021-06-04,22.649137512683637,0.011891849486333594,-0.006036,41.17,-0.014455
MAIN,2021-05-06,2021-06-07,22.649137512683637,0.011891849486333594,0.010445,41.6,0.008803
MAIN,2021-05-06,2021-06-08,22.649137512683637,0.011891849486333594,0.003365,41.74,0.001596
MAIN,2021-05-06,2021-06-09,22.649137512683637,0.011891849486333594,0.001437,41.8,0.004317
MAIN,2021-05-06,2021-06-10,22.649137512683637,0.011891849486333594,-0.004306,41.62,-0.008333
MAIN,2021-05-06,2021-06-11,22.649137512683637,0.011891849486333594,0.006968,41.91,0.003853
MAIN,2021-05-06,2021-06-14,22.649137512683637,0.011891849486333594,0.002147,42.0,0.000822
MAIN,2021-05-06,2021-06-15,22.649137512683637,0.011891849486333594,-0.006905,41.71,-0.003943
MAIN,2021-05-06,2021-06-16,22.649137512683637,0.011891849486333594,0.011029,42.17,0.015722
MAIN,2021-05-06,2021-06-17,22.649137512683637,0.011891849486333594,-0.01328,41.61,-0.011875
MAIN,2021-05-06,2021-06-18,22.649137512683637,0.011891849486333594,-0.019707,40.79,-0.007172
MAIN,2021-05-06,2021-06-21,22.649137512683637,0.011891849486333594,0.028438,41.95,0.014877
MAIN,2021-05-06,2021-06-22,22.649137512683637,0.011891849486333594,0.001669,42.02,-0.003257
MAIN,2021-05-06,2021-06-23,22.649137512683637,0.011891849486333594,0.000238,42.03,0.000375
MAIN,2021-05-06,2021-06-24,22.649137512683637,0.011891849486333594,0.005948,42.28,-0.00058
MAIN,2021-05-06,2021-06-25,22.649137512683637,0.011891849486333594,-0.004021,42.11,-0.007237
MAIN,2021-05-06,2021-06-28,22.649137512683637,0.011891849486333594,-0.00748,41.59,-0.008543
MAIN,2021-05-06,2021-06-29,22.649137512683637,0.011891849486333594,-0.009137,41.21,-0.009097
MAIN,2021-05-06,2021-06-30,22.649137512683637,0.011891849486333594,-0.002912,41.09,-0.003272
MAIN,2021-05-06,2021-07-01,22.649137512683637,0.011891849486333594,0.002677,41.2,-0.001523
MAIN,2021-05-06,2021-07-02,22.649137512683637,0.011891849486333594,0.013592,41.76,0.008591
MAIN,2021-05-06,2021-07-06,22.649137512683637,0.011891849486333594,0.001676,41.83,0.004686
MAIN,2021-05-06,2021-07-07,22.649137512683637,0.011891849486333594,-0.018408,41.06,-0.019508
MAIN,2021-05-06,2021-07-08,22.649137512683637,0.011891849486333594,-0.008768,40.7,0.000238
MAIN,2021-05-06,2021-07-09,22.649137512683637,0.011891849486333594,0.019656,41.5,0.006769
MAIN,2021-05-06,2021-07-12,22.649137512683637,0.011891849486333594,0.009157,41.88,0.006984
MAIN,2021-05-06,2021-07-13,22.649137512683637,0.011891849486333594,-0.006686,41.6,-0.000743
MAIN,2021-05-06,2021-07-14,22.649137512683637,0.011891849486333594,-0.005529,41.37,-0.003154
MAIN,2021-05-06,2021-07-15,22.649137512683637,0.011891849486333594,-0.001209,41.32,0.002696
MAIN,2021-05-06,2021-07-16,22.649137512683637,0.011891849486333594,-0.005566,41.09,0.002041
MAIN,2021-05-06,2021-07-19,22.649137512683637,0.011891849486333594,-0.02166,40.2,-0.007031
MAIN,2021-05-06,2021-07-20,22.649137512683637,0.011891849486333594,0.024378,41.18,0.007476
MAIN,2021-05-06,2021-07-21,22.649137512683637,0.011891849486333594,0.009228,41.56,-0.000444
MAIN,2021-05-06,2021-07-22,22.649137512683637,0.011891849486333594,-0.004812,41.36,-0.005097
MAIN,2021-05-06,2021-07-23,22.649137512683637,0.011891849486333594,0.00411,41.53,-0.004805
MAIN,2021-05-06,2021-07-26,22.649137512683637,0.011891849486333594,0.008909,41.9,0.00726
MAIN,2021-05-06,2021-07-27,22.649137512683637,0.011891849486333594,0.002864,42.02,0.008803
MAIN,2021-05-06,2021-07-28,22.649137512683637,0.011891849486333594,-0.002737,41.7,-0.005706
MAIN,2021-05-06,2021-07-29,22.649137512683637,0.011891849486333594,-0.005755,41.46,-0.010302
MAIN,2021-05-06,2021-07-30,22.649137512683637,0.011891849486333594,-0.008201,41.12,-0.002572
MAIN,2021-05-06,2021-08-02,22.649137512683637,0.011891849486333594,0.003648,41.27,0.004998
MAIN,2021-05-06,2021-08-03,22.649137512683637,0.011891849486333594,0.008238,41.61,0.001442
MAIN,2021-05-06,2021-08-04,22.649137512683637,0.011891849486333594,-0.005047,41.4,-0.001082
MAIN,2021-08-05,2021-08-05,23.42183919788672,0.03411616379521587,0.007005,41.69,-0.000168
MAIN,2021-08-05,2021-08-06,23.42183919788672,0.03411616379521587,0.001199,41.74,0.000374
MAIN,2021-08-05,2021-08-09,23.42183919788672,0.03411616379521587,0.006708,42.02,0.007113
MAIN,2021-08-05,2021-08-10,23.42183919788672,0.03411616379521587,0.008329,42.37,0.007661
MAIN,2021-08-05,2021-08-11,23.42183919788672,0.03411616379521587,0.00354,42.52,0.001111
MAIN,2021-08-05,2021-08-12,23.42183919788672,0.03411616379521587,0.006115,42.78,0.004137
MAIN,2021-08-05,2021-08-13,23.42183919788672,0.03411616379521587,0.000701,42.81,0.000421
MAIN,2021-08-05,2021-08-16,23.42183919788672,0.03411616379521587,-0.00257,42.7,-0.001727
MAIN,2021-08-05,2021-08-17,23.42183919788672,0.03411616379521587,-0.012178,42.18,-0.004357
MAIN,2021-08-05,2021-08-18,23.42183919788672,0.03411616379521587,-0.003319,42.04,0.005539
MAIN,2021-08-05,2021-08-19,23.42183919788672,0.03411616379521587,-0.028306,40.85,-0.026047
MAIN,2021-08-05,2021-08-20,23.42183919788672,0.03411616379521587,0.028397,42.01,0.019718
MAIN,2021-08-05,2021-08-23,23.42183919788672,0.03411616379521587,0.00238,42.11,-0.008138
MAIN,2021-08-05,2021-08-24,23.42183919788672,0.03411616379521587,0.002137,42.2,-0.002095
MAIN,2021-08-05,2021-08-25,23.42183919788672,0.03411616379521587,0.003791,42.36,0.001198
MAIN,2021-08-05,2021-08-26,23.42183919788672,0.03411616379521587,-0.010977,41.69,-0.004508
MAIN,2021-08-05,2021-08-27,23.42183919788672,0.03411616379521587,0.007676,42.01,-0.003289
MAIN,2021-08-05,2021-08-30,23.42183919788672,0.03411616379521587,-0.006903,41.72,-0.00993
